class,path,x,y
0.0,contrast_adjusted_1/img210.jpg,0.1388888888888889,0.5727699530516432
0.0,contrast_adjusted_1/img210.jpg,0.7722222222222223,0.5633802816901409
0.0,contrast_adjusted_1/img210.jpg,0.052777777777777785,0.5516431924882629
0.0,contrast_adjusted_1/img210.jpg,0.5694444444444444,0.5352112676056338
0.0,contrast_adjusted_1/img210.jpg,0.375,0.5070422535211268
0.0,contrast_adjusted_1/img210.jpg,0.6444444444444445,0.4976525821596244
0.0,contrast_adjusted_1/img210.jpg,0.95,0.4859154929577465
0.0,contrast_adjusted_1/img210.jpg,0.7777777777777778,0.4859154929577465
0.0,contrast_adjusted_1/img210.jpg,0.18055555555555555,0.4530516431924882
0.0,contrast_adjusted_1/img210.jpg,0.8694444444444445,0.4295774647887324
0.0,contrast_adjusted_1/img210.jpg,0.3083333333333333,0.4248826291079813
0.0,contrast_adjusted_1/img210.jpg,0.1388888888888889,0.39436619718309857
0.0,contrast_adjusted_1/img210.jpg,0.6138888888888889,0.39201877934272295
0.0,contrast_adjusted_1/img210.jpg,0.4638888888888889,0.3779342723004695
0.0,contrast_adjusted_1/img210.jpg,0.04722222222222222,0.3779342723004695
0.0,contrast_adjusted_1/img210.jpg,0.875,0.3568075117370892
0.0,contrast_adjusted_1/img210.jpg,0.8055555555555556,0.34507042253521125
0.0,contrast_adjusted_1/img210.jpg,0.21388888888888888,0.3380281690140845
0.0,contrast_adjusted_1/img210.jpg,0.925,0.3309859154929577
0.0,contrast_adjusted_1/img210.jpg,0.13333333333333333,0.2981220657276995
0.0,contrast_adjusted_1/img210.jpg,0.7694444444444445,0.2934272300469484
0.0,contrast_adjusted_1/img210.jpg,0.6694444444444444,0.27699530516431925
0.0,contrast_adjusted_1/img210.jpg,0.8944444444444445,0.25821596244131456
0.0,contrast_adjusted_1/img210.jpg,0.5361111111111111,0.2323943661971831
0.0,contrast_adjusted_1/img210.jpg,0.275,0.2300469483568075
0.0,contrast_adjusted_1/img210.jpg,0.7083333333333334,0.22535211267605634
0.0,contrast_adjusted_1/img210.jpg,0.14722222222222225,0.2206572769953052
0.0,contrast_adjusted_1/img210.jpg,0.4361111111111111,0.20657276995305165
0.0,contrast_adjusted_1/img210.jpg,0.37777777777777777,0.20657276995305165
0.0,contrast_adjusted_1/img210.jpg,0.3194444444444444,0.20187793427230047
0.0,contrast_adjusted_1/img210.jpg,0.575,0.19483568075117366
0.0,contrast_adjusted_1/img210.jpg,0.1388888888888889,0.17370892018779344
0.0,contrast_adjusted_1/img210.jpg,0.5111111111111111,0.1619718309859155
0.0,contrast_adjusted_1/img210.jpg,0.4916666666666666,0.11502347417840375
0.0,contrast_adjusted_1/img210.jpg,0.6555555555555556,0.028169014084507043
1.0,contrast_adjusted_1/img210.jpg,0.8361111111111111,0.9694835680751174
1.0,contrast_adjusted_1/img210.jpg,0.175,0.9671361502347418
1.0,contrast_adjusted_1/img210.jpg,0.6222222222222222,0.9413145539906104
1.0,contrast_adjusted_1/img210.jpg,0.9361111111111112,0.931924882629108
1.0,contrast_adjusted_1/img210.jpg,0.3611111111111111,0.9225352112676056
1.0,contrast_adjusted_1/img210.jpg,0.8555555555555555,0.9107981220657276
1.0,contrast_adjusted_1/img210.jpg,0.7027777777777777,0.9107981220657276
1.0,contrast_adjusted_1/img210.jpg,0.5833333333333334,0.9107981220657276
1.0,contrast_adjusted_1/img210.jpg,0.4305555555555556,0.8826291079812206
1.0,contrast_adjusted_1/img210.jpg,0.8972222222222223,0.8591549295774648
1.0,contrast_adjusted_1/img210.jpg,0.2722222222222222,0.852112676056338
1.0,contrast_adjusted_1/img210.jpg,0.7222222222222222,0.8474178403755869
1.0,contrast_adjusted_1/img210.jpg,0.175,0.8403755868544601
1.0,contrast_adjusted_1/img210.jpg,0.8555555555555555,0.8380281690140845
1.0,contrast_adjusted_1/img210.jpg,0.675,0.8380281690140845
1.0,contrast_adjusted_1/img210.jpg,0.5444444444444444,0.8262910798122066
1.0,contrast_adjusted_1/img210.jpg,0.4861111111111111,0.8098591549295775
1.0,contrast_adjusted_1/img210.jpg,0.13333333333333333,0.7957746478873241
1.0,contrast_adjusted_1/img210.jpg,0.2222222222222222,0.7793427230046949
1.0,contrast_adjusted_1/img210.jpg,0.5722222222222222,0.7723004694835681
1.0,contrast_adjusted_1/img210.jpg,0.26944444444444443,0.7723004694835681
1.0,contrast_adjusted_1/img210.jpg,0.3583333333333333,0.7605633802816901
1.0,contrast_adjusted_1/img210.jpg,0.9166666666666666,0.7582159624413145
1.0,contrast_adjusted_1/img210.jpg,0.8222222222222222,0.7464788732394366
1.0,contrast_adjusted_1/img210.jpg,0.6555555555555556,0.7417840375586855
1.0,contrast_adjusted_1/img210.jpg,0.5166666666666667,0.6995305164319249
1.0,contrast_adjusted_1/img210.jpg,0.8388888888888889,0.6854460093896714
1.0,contrast_adjusted_1/img210.jpg,0.15833333333333333,0.6854460093896714
1.0,contrast_adjusted_1/img210.jpg,0.7555555555555555,0.6596244131455399
1.0,contrast_adjusted_1/img210.jpg,0.5388888888888889,0.6502347417840375
1.0,contrast_adjusted_1/img210.jpg,0.4388888888888889,0.6455399061032864
1.0,contrast_adjusted_1/img210.jpg,0.9555555555555556,0.6126760563380281
1.0,contrast_adjusted_1/img210.jpg,0.3138888888888889,0.6032863849765259
1.0,contrast_adjusted_1/img210.jpg,0.875,0.5751173708920188
1.0,contrast_adjusted_1/img210.jpg,0.5694444444444444,0.5586854460093896
1.0,contrast_adjusted_1/img210.jpg,0.7083333333333334,0.5563380281690141
1.0,contrast_adjusted_1/img210.jpg,0.4055555555555556,0.5234741784037559
1.0,contrast_adjusted_1/img210.jpg,0.9138888888888888,0.5023474178403756
1.0,contrast_adjusted_1/img210.jpg,0.575,0.4741784037558686
1.0,contrast_adjusted_1/img210.jpg,0.8111111111111111,0.4694835680751174
1.0,contrast_adjusted_1/img210.jpg,0.2222222222222222,0.4671361502347418
1.0,contrast_adjusted_1/img210.jpg,0.125,0.4460093896713615
1.0,contrast_adjusted_1/img210.jpg,0.36666666666666653,0.4436619718309859
1.0,contrast_adjusted_1/img210.jpg,0.7611111111111111,0.431924882629108
1.0,contrast_adjusted_1/img210.jpg,0.4916666666666666,0.4154929577464789
1.0,contrast_adjusted_1/img210.jpg,0.2333333333333333,0.39906103286384975
1.0,contrast_adjusted_1/img210.jpg,0.95,0.3755868544600939
1.0,contrast_adjusted_1/img210.jpg,0.8472222222222222,0.3732394366197183
1.0,contrast_adjusted_1/img210.jpg,0.44166666666666665,0.3544600938967136
1.0,contrast_adjusted_1/img210.jpg,0.4027777777777778,0.3474178403755869
1.0,contrast_adjusted_1/img210.jpg,0.7027777777777777,0.3286384976525822
1.0,contrast_adjusted_1/img210.jpg,0.5305555555555556,0.31690140845070425
1.0,contrast_adjusted_1/img210.jpg,0.4305555555555556,0.3075117370892019
1.0,contrast_adjusted_1/img210.jpg,0.14722222222222225,0.3075117370892019
1.0,contrast_adjusted_1/img210.jpg,0.2305555555555556,0.3028169014084507
1.0,contrast_adjusted_1/img210.jpg,0.9222222222222224,0.2887323943661972
1.0,contrast_adjusted_1/img210.jpg,0.7944444444444444,0.27699530516431925
1.0,contrast_adjusted_1/img210.jpg,0.3277777777777778,0.2746478873239437
1.0,contrast_adjusted_1/img210.jpg,0.7055555555555556,0.2605633802816901
1.0,contrast_adjusted_1/img210.jpg,0.5972222222222222,0.2605633802816901
1.0,contrast_adjusted_1/img210.jpg,0.11944444444444445,0.2347417840375587
1.0,contrast_adjusted_1/img210.jpg,0.8083333333333333,0.22769953051643196
1.0,contrast_adjusted_1/img210.jpg,0.5,0.20187793427230047
1.0,contrast_adjusted_1/img210.jpg,0.20555555555555555,0.19248826291079807
1.0,contrast_adjusted_1/img210.jpg,0.3694444444444445,0.1784037558685446
1.0,contrast_adjusted_1/img210.jpg,0.7666666666666667,0.15023474178403756
1.0,contrast_adjusted_1/img210.jpg,0.5027777777777778,0.15023474178403756
1.0,contrast_adjusted_1/img210.jpg,0.4083333333333333,0.13849765258215962
1.0,contrast_adjusted_1/img210.jpg,0.18055555555555555,0.12441314553990612
1.0,contrast_adjusted_1/img210.jpg,0.4305555555555556,0.07746478873239436
1.0,contrast_adjusted_1/img210.jpg,0.725,0.056338028169014086
1.0,contrast_adjusted_1/img210.jpg,0.5194444444444445,0.051643192488262914
0.0,contrast_adjusted_1/img211.jpg,0.3972222222222222,0.9507042253521126
0.0,contrast_adjusted_1/img211.jpg,0.5861111111111111,0.9366197183098592
0.0,contrast_adjusted_1/img211.jpg,0.2861111111111111,0.9154929577464788
0.0,contrast_adjusted_1/img211.jpg,0.5055555555555555,0.9014084507042254
0.0,contrast_adjusted_1/img211.jpg,0.3972222222222222,0.8990610328638498
0.0,contrast_adjusted_1/img211.jpg,0.8888888888888888,0.892018779342723
0.0,contrast_adjusted_1/img211.jpg,0.8444444444444444,0.8849765258215962
0.0,contrast_adjusted_1/img211.jpg,0.4861111111111111,0.8591549295774648
0.0,contrast_adjusted_1/img211.jpg,0.7222222222222222,0.8544600938967136
0.0,contrast_adjusted_1/img211.jpg,0.6,0.852112676056338
0.0,contrast_adjusted_1/img211.jpg,0.7722222222222223,0.8286384976525821
0.0,contrast_adjusted_1/img211.jpg,0.3277777777777778,0.8215962441314554
0.0,contrast_adjusted_1/img211.jpg,0.2305555555555556,0.8145539906103286
0.0,contrast_adjusted_1/img211.jpg,0.6583333333333333,0.8051643192488263
0.0,contrast_adjusted_1/img211.jpg,0.9305555555555556,0.8028169014084507
0.0,contrast_adjusted_1/img211.jpg,0.7333333333333333,0.7652582159624414
0.0,contrast_adjusted_1/img211.jpg,0.15555555555555556,0.7582159624413145
0.0,contrast_adjusted_1/img211.jpg,0.42777777777777776,0.7488262910798122
0.0,contrast_adjusted_1/img211.jpg,0.8444444444444444,0.7347417840375586
0.0,contrast_adjusted_1/img211.jpg,0.8,0.7300469483568075
0.0,contrast_adjusted_1/img211.jpg,0.9555555555555556,0.7159624413145541
0.0,contrast_adjusted_1/img211.jpg,0.5166666666666667,0.7065727699530516
0.0,contrast_adjusted_1/img211.jpg,0.2916666666666667,0.6948356807511737
0.0,contrast_adjusted_1/img211.jpg,0.21388888888888888,0.6596244131455399
0.0,contrast_adjusted_1/img211.jpg,0.6888888888888889,0.636150234741784
0.0,contrast_adjusted_1/img211.jpg,0.9277777777777778,0.6244131455399061
0.0,contrast_adjusted_1/img211.jpg,0.3472222222222222,0.6244131455399061
0.0,contrast_adjusted_1/img211.jpg,0.8222222222222222,0.6103286384976526
0.0,contrast_adjusted_1/img211.jpg,0.5944444444444444,0.6032863849765259
0.0,contrast_adjusted_1/img211.jpg,0.20555555555555555,0.5774647887323944
0.0,contrast_adjusted_1/img211.jpg,0.14166666666666666,0.5657276995305164
0.0,contrast_adjusted_1/img211.jpg,0.7694444444444445,0.5633802816901409
0.0,contrast_adjusted_1/img211.jpg,0.05555555555555555,0.5586854460093896
0.0,contrast_adjusted_1/img211.jpg,0.5694444444444444,0.5352112676056338
0.0,contrast_adjusted_1/img211.jpg,0.37222222222222223,0.5023474178403756
0.0,contrast_adjusted_1/img211.jpg,0.6416666666666667,0.4953051643192488
0.0,contrast_adjusted_1/img211.jpg,0.9472222222222222,0.4882629107981221
0.0,contrast_adjusted_1/img211.jpg,0.7777777777777778,0.4882629107981221
0.0,contrast_adjusted_1/img211.jpg,0.6444444444444445,0.4577464788732394
0.0,contrast_adjusted_1/img211.jpg,0.17777777777777778,0.4530516431924882
0.0,contrast_adjusted_1/img211.jpg,0.8694444444444445,0.4272300469483568
0.0,contrast_adjusted_1/img211.jpg,0.3083333333333333,0.4225352112676056
0.0,contrast_adjusted_1/img211.jpg,0.18888888888888888,0.40375586854460094
0.0,contrast_adjusted_1/img211.jpg,0.1388888888888889,0.39436619718309857
0.0,contrast_adjusted_1/img211.jpg,0.6194444444444445,0.39201877934272295
0.0,contrast_adjusted_1/img211.jpg,0.4611111111111112,0.3826291079812207
0.0,contrast_adjusted_1/img211.jpg,0.052777777777777785,0.38028169014084506
0.0,contrast_adjusted_1/img211.jpg,0.875,0.3568075117370892
0.0,contrast_adjusted_1/img211.jpg,0.8055555555555556,0.3474178403755869
0.0,contrast_adjusted_1/img211.jpg,0.9222222222222224,0.3333333333333333
0.0,contrast_adjusted_1/img211.jpg,0.2111111111111111,0.3333333333333333
0.0,contrast_adjusted_1/img211.jpg,0.4361111111111111,0.30985915492957744
0.0,contrast_adjusted_1/img211.jpg,0.7722222222222223,0.29107981220657275
0.0,contrast_adjusted_1/img211.jpg,0.19166666666666668,0.2863849765258216
0.0,contrast_adjusted_1/img211.jpg,0.675,0.2793427230046948
0.0,contrast_adjusted_1/img211.jpg,0.10833333333333334,0.2746478873239437
0.0,contrast_adjusted_1/img211.jpg,0.8861111111111111,0.2511737089201878
0.0,contrast_adjusted_1/img211.jpg,0.5333333333333333,0.2323943661971831
0.0,contrast_adjusted_1/img211.jpg,0.43333333333333335,0.2112676056338028
0.0,contrast_adjusted_1/img211.jpg,0.375,0.20187793427230047
0.0,contrast_adjusted_1/img211.jpg,0.32222222222222224,0.19718309859154928
0.0,contrast_adjusted_1/img211.jpg,0.5777777777777777,0.19014084507042253
0.0,contrast_adjusted_1/img211.jpg,0.14444444444444446,0.17136150234741784
0.0,contrast_adjusted_1/img211.jpg,0.5083333333333333,0.1643192488262911
0.0,contrast_adjusted_1/img211.jpg,0.6555555555555556,0.030516431924882632
1.0,contrast_adjusted_1/img211.jpg,0.8361111111111111,0.9694835680751174
1.0,contrast_adjusted_1/img211.jpg,0.4555555555555556,0.9624413145539906
1.0,contrast_adjusted_1/img211.jpg,0.3611111111111111,0.9225352112676056
1.0,contrast_adjusted_1/img211.jpg,0.8583333333333333,0.9131455399061033
1.0,contrast_adjusted_1/img211.jpg,0.7055555555555556,0.9107981220657276
1.0,contrast_adjusted_1/img211.jpg,0.4305555555555556,0.8826291079812206
1.0,contrast_adjusted_1/img211.jpg,0.8972222222222223,0.8568075117370892
1.0,contrast_adjusted_1/img211.jpg,0.2722222222222222,0.852112676056338
1.0,contrast_adjusted_1/img211.jpg,0.7194444444444444,0.8474178403755869
1.0,contrast_adjusted_1/img211.jpg,0.8555555555555555,0.8403755868544601
1.0,contrast_adjusted_1/img211.jpg,0.6777777777777778,0.8403755868544601
1.0,contrast_adjusted_1/img211.jpg,0.175,0.8380281690140845
1.0,contrast_adjusted_1/img211.jpg,0.5416666666666666,0.8262910798122066
1.0,contrast_adjusted_1/img211.jpg,0.4861111111111111,0.812206572769953
1.0,contrast_adjusted_1/img211.jpg,0.13055555555555556,0.7981220657276995
1.0,contrast_adjusted_1/img211.jpg,0.2222222222222222,0.7769953051643192
1.0,contrast_adjusted_1/img211.jpg,0.26944444444444443,0.7746478873239436
1.0,contrast_adjusted_1/img211.jpg,0.5694444444444444,0.7723004694835681
1.0,contrast_adjusted_1/img211.jpg,0.3611111111111111,0.7629107981220657
1.0,contrast_adjusted_1/img211.jpg,0.9166666666666666,0.7582159624413145
1.0,contrast_adjusted_1/img211.jpg,0.8222222222222222,0.7488262910798122
1.0,contrast_adjusted_1/img211.jpg,0.6527777777777778,0.7441314553990609
1.0,contrast_adjusted_1/img211.jpg,0.8361111111111111,0.687793427230047
1.0,contrast_adjusted_1/img211.jpg,0.15833333333333333,0.6854460093896714
1.0,contrast_adjusted_1/img211.jpg,0.4138888888888889,0.6737089201877934
1.0,contrast_adjusted_1/img211.jpg,0.7555555555555555,0.6596244131455399
1.0,contrast_adjusted_1/img211.jpg,0.5416666666666666,0.647887323943662
1.0,contrast_adjusted_1/img211.jpg,0.44166666666666665,0.6431924882629108
1.0,contrast_adjusted_1/img211.jpg,0.6666666666666666,0.6408450704225352
1.0,contrast_adjusted_1/img211.jpg,0.9583333333333334,0.6126760563380281
1.0,contrast_adjusted_1/img211.jpg,0.3111111111111111,0.6056338028169014
1.0,contrast_adjusted_1/img211.jpg,0.875,0.5774647887323944
1.0,contrast_adjusted_1/img211.jpg,0.5694444444444444,0.5586854460093896
1.0,contrast_adjusted_1/img211.jpg,0.7111111111111111,0.5539906103286385
1.0,contrast_adjusted_1/img211.jpg,0.4027777777777778,0.5234741784037559
1.0,contrast_adjusted_1/img211.jpg,0.9111111111111112,0.5046948356807511
1.0,contrast_adjusted_1/img211.jpg,0.575,0.471830985915493
1.0,contrast_adjusted_1/img211.jpg,0.8138888888888889,0.4694835680751174
1.0,contrast_adjusted_1/img211.jpg,0.225,0.4647887323943662
1.0,contrast_adjusted_1/img211.jpg,0.6388888888888888,0.4577464788732394
1.0,contrast_adjusted_1/img211.jpg,0.125,0.4460093896713615
1.0,contrast_adjusted_1/img211.jpg,0.36666666666666653,0.4413145539906103
1.0,contrast_adjusted_1/img211.jpg,0.7611111111111111,0.4342723004694836
1.0,contrast_adjusted_1/img211.jpg,0.4916666666666666,0.431924882629108
1.0,contrast_adjusted_1/img211.jpg,0.2333333333333333,0.3967136150234742
1.0,contrast_adjusted_1/img211.jpg,0.9472222222222222,0.3779342723004695
1.0,contrast_adjusted_1/img211.jpg,0.8444444444444444,0.3708920187793428
1.0,contrast_adjusted_1/img211.jpg,0.44166666666666665,0.3568075117370892
1.0,contrast_adjusted_1/img211.jpg,0.7027777777777777,0.3286384976525822
1.0,contrast_adjusted_1/img211.jpg,0.5305555555555556,0.3192488262910798
1.0,contrast_adjusted_1/img211.jpg,0.43333333333333335,0.3075117370892019
1.0,contrast_adjusted_1/img211.jpg,0.14444444444444446,0.3051643192488263
1.0,contrast_adjusted_1/img211.jpg,0.2305555555555556,0.3028169014084507
1.0,contrast_adjusted_1/img211.jpg,0.9222222222222224,0.2887323943661972
1.0,contrast_adjusted_1/img211.jpg,0.3277777777777778,0.2723004694835681
1.0,contrast_adjusted_1/img211.jpg,0.7055555555555556,0.2605633802816901
1.0,contrast_adjusted_1/img211.jpg,0.5944444444444444,0.2605633802816901
1.0,contrast_adjusted_1/img211.jpg,0.11666666666666667,0.2323943661971831
1.0,contrast_adjusted_1/img211.jpg,0.8083333333333333,0.22769953051643196
1.0,contrast_adjusted_1/img211.jpg,0.4972222222222222,0.20187793427230047
1.0,contrast_adjusted_1/img211.jpg,0.20555555555555555,0.19248826291079807
1.0,contrast_adjusted_1/img211.jpg,0.36666666666666653,0.17370892018779344
1.0,contrast_adjusted_1/img211.jpg,0.7666666666666667,0.15023474178403756
1.0,contrast_adjusted_1/img211.jpg,0.5027777777777778,0.15023474178403756
1.0,contrast_adjusted_1/img211.jpg,0.4111111111111111,0.13849765258215962
1.0,contrast_adjusted_1/img211.jpg,0.18055555555555555,0.12441314553990612
1.0,contrast_adjusted_1/img211.jpg,0.4305555555555556,0.07511737089201878
0.0,contrast_adjusted_1/img212.jpg,0.1361111111111111,0.955399061032864
0.0,contrast_adjusted_1/img212.jpg,0.3972222222222222,0.9483568075117372
0.0,contrast_adjusted_1/img212.jpg,0.5861111111111111,0.9366197183098592
0.0,contrast_adjusted_1/img212.jpg,0.2861111111111111,0.9154929577464788
0.0,contrast_adjusted_1/img212.jpg,0.5055555555555555,0.9014084507042254
0.0,contrast_adjusted_1/img212.jpg,0.8888888888888888,0.892018779342723
0.0,contrast_adjusted_1/img212.jpg,0.75,0.8591549295774648
0.0,contrast_adjusted_1/img212.jpg,0.6,0.852112676056338
0.0,contrast_adjusted_1/img212.jpg,0.7694444444444445,0.8262910798122066
0.0,contrast_adjusted_1/img212.jpg,0.33055555555555555,0.8215962441314554
0.0,contrast_adjusted_1/img212.jpg,0.2305555555555556,0.812206572769953
0.0,contrast_adjusted_1/img212.jpg,0.6611111111111111,0.8098591549295775
0.0,contrast_adjusted_1/img212.jpg,0.9305555555555556,0.8028169014084507
0.0,contrast_adjusted_1/img212.jpg,0.7305555555555555,0.7629107981220657
0.0,contrast_adjusted_1/img212.jpg,0.1527777777777778,0.7582159624413145
0.0,contrast_adjusted_1/img212.jpg,0.425,0.7488262910798122
0.0,contrast_adjusted_1/img212.jpg,0.8027777777777778,0.7323943661971831
0.0,contrast_adjusted_1/img212.jpg,0.9555555555555556,0.7136150234741784
0.0,contrast_adjusted_1/img212.jpg,0.2861111111111111,0.6924882629107981
0.0,contrast_adjusted_1/img212.jpg,0.5055555555555555,0.6737089201877934
0.0,contrast_adjusted_1/img212.jpg,0.21388888888888888,0.6619718309859155
0.0,contrast_adjusted_1/img212.jpg,0.6888888888888889,0.6384976525821596
0.0,contrast_adjusted_1/img212.jpg,0.9277777777777778,0.6244131455399061
0.0,contrast_adjusted_1/img212.jpg,0.8194444444444444,0.6103286384976526
0.0,contrast_adjusted_1/img212.jpg,0.6,0.6032863849765259
0.0,contrast_adjusted_1/img212.jpg,0.3611111111111111,0.5962441314553989
0.0,contrast_adjusted_1/img212.jpg,0.7694444444444445,0.5633802816901409
0.0,contrast_adjusted_1/img212.jpg,0.05833333333333333,0.5610328638497653
0.0,contrast_adjusted_1/img212.jpg,0.14166666666666666,0.5563380281690141
0.0,contrast_adjusted_1/img212.jpg,0.9083333333333332,0.5422535211267606
0.0,contrast_adjusted_1/img212.jpg,0.5694444444444444,0.5328638497652582
0.0,contrast_adjusted_1/img212.jpg,0.3694444444444445,0.4976525821596244
0.0,contrast_adjusted_1/img212.jpg,0.9444444444444444,0.4953051643192488
0.0,contrast_adjusted_1/img212.jpg,0.6361111111111111,0.4929577464788733
0.0,contrast_adjusted_1/img212.jpg,0.7805555555555556,0.4882629107981221
0.0,contrast_adjusted_1/img212.jpg,0.17777777777777778,0.4530516431924882
0.0,contrast_adjusted_1/img212.jpg,0.2916666666666667,0.4248826291079813
0.0,contrast_adjusted_1/img212.jpg,0.8694444444444445,0.4225352112676056
0.0,contrast_adjusted_1/img212.jpg,0.1388888888888889,0.39436619718309857
0.0,contrast_adjusted_1/img212.jpg,0.4611111111111112,0.38497652582159625
0.0,contrast_adjusted_1/img212.jpg,0.06111111111111111,0.3779342723004695
0.0,contrast_adjusted_1/img212.jpg,0.8444444444444444,0.3661971830985916
0.0,contrast_adjusted_1/img212.jpg,0.8055555555555556,0.3615023474178404
0.0,contrast_adjusted_1/img212.jpg,0.9222222222222224,0.3333333333333333
0.0,contrast_adjusted_1/img212.jpg,0.20555555555555555,0.3333333333333333
0.0,contrast_adjusted_1/img212.jpg,0.7722222222222223,0.2887323943661972
0.0,contrast_adjusted_1/img212.jpg,0.18888888888888888,0.28169014084507044
0.0,contrast_adjusted_1/img212.jpg,0.6777777777777778,0.2793427230046948
0.0,contrast_adjusted_1/img212.jpg,0.10833333333333334,0.2723004694835681
0.0,contrast_adjusted_1/img212.jpg,0.8722222222222222,0.24178403755868544
0.0,contrast_adjusted_1/img212.jpg,0.2777777777777778,0.2206572769953052
0.0,contrast_adjusted_1/img212.jpg,0.4583333333333333,0.2112676056338028
0.0,contrast_adjusted_1/img212.jpg,0.375,0.19718309859154928
0.0,contrast_adjusted_1/img212.jpg,0.32222222222222224,0.19248826291079807
0.0,contrast_adjusted_1/img212.jpg,0.5833333333333334,0.18779342723004694
0.0,contrast_adjusted_1/img212.jpg,0.14722222222222225,0.16901408450704225
0.0,contrast_adjusted_1/img212.jpg,0.5083333333333333,0.1643192488262911
0.0,contrast_adjusted_1/img212.jpg,0.4944444444444445,0.11267605633802814
0.0,contrast_adjusted_1/img212.jpg,0.6555555555555556,0.030516431924882632
1.0,contrast_adjusted_1/img212.jpg,0.8361111111111111,0.9694835680751174
1.0,contrast_adjusted_1/img212.jpg,0.2,0.9507042253521126
1.0,contrast_adjusted_1/img212.jpg,0.3611111111111111,0.9225352112676056
1.0,contrast_adjusted_1/img212.jpg,0.8583333333333333,0.9154929577464788
1.0,contrast_adjusted_1/img212.jpg,0.7055555555555556,0.9107981220657276
1.0,contrast_adjusted_1/img212.jpg,0.4305555555555556,0.8849765258215962
1.0,contrast_adjusted_1/img212.jpg,0.9,0.8544600938967136
1.0,contrast_adjusted_1/img212.jpg,0.4888888888888889,0.8544600938967136
1.0,contrast_adjusted_1/img212.jpg,0.8555555555555555,0.8403755868544601
1.0,contrast_adjusted_1/img212.jpg,0.6777777777777778,0.8403755868544601
1.0,contrast_adjusted_1/img212.jpg,0.175,0.8356807511737089
1.0,contrast_adjusted_1/img212.jpg,0.5416666666666666,0.8262910798122066
1.0,contrast_adjusted_1/img212.jpg,0.4861111111111111,0.8145539906103286
1.0,contrast_adjusted_1/img212.jpg,0.12777777777777774,0.8004694835680751
1.0,contrast_adjusted_1/img212.jpg,0.26944444444444443,0.7769953051643192
1.0,contrast_adjusted_1/img212.jpg,0.2222222222222222,0.7769953051643192
1.0,contrast_adjusted_1/img212.jpg,0.5694444444444444,0.7723004694835681
1.0,contrast_adjusted_1/img212.jpg,0.3611111111111111,0.7629107981220657
1.0,contrast_adjusted_1/img212.jpg,0.9166666666666666,0.7558685446009391
1.0,contrast_adjusted_1/img212.jpg,0.825,0.7511737089201878
1.0,contrast_adjusted_1/img212.jpg,0.65,0.7441314553990609
1.0,contrast_adjusted_1/img212.jpg,0.8388888888888889,0.687793427230047
1.0,contrast_adjusted_1/img212.jpg,0.15833333333333333,0.687793427230047
1.0,contrast_adjusted_1/img212.jpg,0.4138888888888889,0.6713615023474179
1.0,contrast_adjusted_1/img212.jpg,0.7527777777777778,0.6619718309859155
1.0,contrast_adjusted_1/img212.jpg,0.5416666666666666,0.647887323943662
1.0,contrast_adjusted_1/img212.jpg,0.6694444444444444,0.6455399061032864
1.0,contrast_adjusted_1/img212.jpg,0.9611111111111112,0.6103286384976526
1.0,contrast_adjusted_1/img212.jpg,0.3111111111111111,0.6056338028169014
1.0,contrast_adjusted_1/img212.jpg,0.8722222222222222,0.57981220657277
1.0,contrast_adjusted_1/img212.jpg,0.5694444444444444,0.5610328638497653
1.0,contrast_adjusted_1/img212.jpg,0.7111111111111111,0.5516431924882629
1.0,contrast_adjusted_1/img212.jpg,0.4,0.5211267605633803
1.0,contrast_adjusted_1/img212.jpg,0.9083333333333332,0.5070422535211268
1.0,contrast_adjusted_1/img212.jpg,0.5722222222222222,0.471830985915493
1.0,contrast_adjusted_1/img212.jpg,0.8138888888888889,0.4671361502347418
1.0,contrast_adjusted_1/img212.jpg,0.225,0.4624413145539906
1.0,contrast_adjusted_1/img212.jpg,0.12222222222222222,0.44835680751173707
1.0,contrast_adjusted_1/img212.jpg,0.36666666666666653,0.4389671361502348
1.0,contrast_adjusted_1/img212.jpg,0.7611111111111111,0.4366197183098591
1.0,contrast_adjusted_1/img212.jpg,0.4916666666666666,0.4342723004694836
1.0,contrast_adjusted_1/img212.jpg,0.11944444444444445,0.4061032863849765
1.0,contrast_adjusted_1/img212.jpg,0.18055555555555555,0.4014084507042254
1.0,contrast_adjusted_1/img212.jpg,0.2333333333333333,0.39436619718309857
1.0,contrast_adjusted_1/img212.jpg,0.9472222222222222,0.3779342723004695
1.0,contrast_adjusted_1/img212.jpg,0.44166666666666665,0.3615023474178404
1.0,contrast_adjusted_1/img212.jpg,0.7055555555555556,0.3286384976525822
1.0,contrast_adjusted_1/img212.jpg,0.5305555555555556,0.3215962441314554
1.0,contrast_adjusted_1/img212.jpg,0.14166666666666666,0.3051643192488263
1.0,contrast_adjusted_1/img212.jpg,0.22777777777777775,0.3004694835680751
1.0,contrast_adjusted_1/img212.jpg,0.925,0.29107981220657275
1.0,contrast_adjusted_1/img212.jpg,0.33055555555555555,0.2699530516431925
1.0,contrast_adjusted_1/img212.jpg,0.5944444444444444,0.25821596244131456
1.0,contrast_adjusted_1/img212.jpg,0.6916666666666667,0.24178403755868544
1.0,contrast_adjusted_1/img212.jpg,0.11666666666666667,0.2323943661971831
1.0,contrast_adjusted_1/img212.jpg,0.8111111111111111,0.22769953051643196
1.0,contrast_adjusted_1/img212.jpg,0.4972222222222222,0.20187793427230047
